"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.1-Vestibuleofmouth\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.1-Vestibuleofmouth\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.2-Retromolararea\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.2-Retromolararea\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.8-Overlappinglesionofotherandunspecifiedpartsofmouth\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.8-Overlappinglesionofotherandunspecifiedpartsofmouth\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.9-Mouth,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C06.9-Mouth,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C07-PAROTIDGLAND\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C07-PAROTIDGLAND\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C07.9-Parotidgland\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C07.9-Parotidgland\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08-OTHERANDUNSPECIFIEDMAJORSALIVARYGLANDS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08-OTHERANDUNSPECIFIEDMAJORSALIVARYGLANDS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.0-Submandibulargland\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.0-Submandibulargland\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.1-Sublingualgland\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.1-Sublingualgland\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.8-Overlappinglesionofmajorsalivaryglands\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.8-Overlappinglesionofmajorsalivaryglands\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.9-Majorsalivarygland,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C08.9-Majorsalivarygland,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09-TONSIL\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09-TONSIL\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.0-Tonsillarfossa\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.0-Tonsillarfossa\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.1-Tonsillarpillar\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.1-Tonsillarpillar\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.8-Overlappinglesionoftonsil\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.8-Overlappinglesionoftonsil\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.9-Tonsil,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C09.9-Tonsil,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10-OROPHARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10-OROPHARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.0-Vallecula\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.0-Vallecula\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.1-Anteriorsurfaceofepiglottis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.1-Anteriorsurfaceofepiglottis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.2-Lateralwalloforopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.2-Lateralwalloforopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.3-Posteriorwalloforopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.3-Posteriorwalloforopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.4-Branchialcleft\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.4-Branchialcleft\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.8-Overlappinglesionoforopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.8-Overlappinglesionoforopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.9-Oropharynx,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C10.9-Oropharynx,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11-NASOPHARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11-NASOPHARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.0-Superiorwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.0-Superiorwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.1-Posteriorwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.1-Posteriorwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.2-Lateralwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.2-Lateralwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.3-Anteriorwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.3-Anteriorwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.8-Overlappinglesionofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.8-Overlappinglesionofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.9-Nasopharynx,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C11.9-Nasopharynx,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C12-PYRIFORMSINUS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C12-PYRIFORMSINUS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C12.9-Pyriformsinus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C12.9-Pyriformsinus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13-HYPOPHARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13-HYPOPHARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.0-Postcricoidregion\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.0-Postcricoidregion\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.1-Hypopharyngealaspectofaryepiglotticfold\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.1-Hypopharyngealaspectofaryepiglotticfold\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.2-Posteriorwallofhypopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.2-Posteriorwallofhypopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.8-Overlappinglesionofhypopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.8-Overlappinglesionofhypopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.9-Hypopharynx,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C13.9-Hypopharynx,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14-OTHERANDILL-DEFINEDSITESINLIP,ORALCAVITYANDPHARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14-OTHERANDILL-DEFINEDSITESINLIP,ORALCAVITYANDPHARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14.0-Pharynx,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14.0-Pharynx,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14.2-Waldeyerring\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14.2-Waldeyerring\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14.8-Overlappinglesionoflip,oralcavityandpharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C14.8-Overlappinglesionoflip,oralcavityandpharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15-ESOPHAGUS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15-ESOPHAGUS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.0-Cervicalesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.0-Cervicalesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.1-Thoracicesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.1-Thoracicesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.2-Abdominalesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.2-Abdominalesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.3-Upperthirdofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.3-Upperthirdofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.4-Middlethirdofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.4-Middlethirdofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.5-Lowerthirdofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.5-Lowerthirdofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.8-Overlappinglesionofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.8-Overlappinglesionofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.9-Esophagus,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C15.9-Esophagus,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16-STOMACH\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16-STOMACH\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.0-Cardia,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.0-Cardia,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.1-Fundusofstomach\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.1-Fundusofstomach\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.2-Bodyofstomach\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.2-Bodyofstomach\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.3-Gastricantrum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.3-Gastricantrum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.4-Pylorus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.4-Pylorus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.5-Lessercurvatureofstomach,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.5-Lessercurvatureofstomach,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.6-Greatercurvatureofstomach,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.6-Greatercurvatureofstomach,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.8-Overlappinglesionofstomach\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.8-Overlappinglesionofstomach\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.9-Stomach,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C16.9-Stomach,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17-SMALLINTESTINE\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17-SMALLINTESTINE\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.0-Duodenum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.0-Duodenum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.1-Jejunum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.1-Jejunum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.2-Ileum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.2-Ileum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.3-Meckeldiverticulum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.3-Meckeldiverticulum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.8-Overlappinglesionofsmallintestine\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.8-Overlappinglesionofsmallintestine\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.9-Smallintestine,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C17.9-Smallintestine,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18-COLON\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18-COLON\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.0-Cecum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.0-Cecum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.1-Appendix\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.1-Appendix\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.2-Ascendingcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.2-Ascendingcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.3-Hepaticflexureofcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.3-Hepaticflexureofcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.4-Transversecolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.4-Transversecolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.5-Splenicflexureofcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.5-Splenicflexureofcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.6-Descendingcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.6-Descendingcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.7-Sigmoidcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.7-Sigmoidcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.8-Overlappinglesionofcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.8-Overlappinglesionofcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.9-Colon,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C18.9-Colon,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C19-RECTOSIGMOIDJUNCTION\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C19-RECTOSIGMOIDJUNCTION\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C19.9-Rectosigmoidjunction\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C19.9-Rectosigmoidjunction\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C20-RECTUM\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C20-RECTUM\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C20.9-Rectum,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C20.9-Rectum,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21-ANUSANDANALCANAL\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21-ANUSANDANALCANAL\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.0-Anus,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.0-Anus,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.1-Analcanal\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.1-Analcanal\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.2-Cloacogeniczone\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.2-Cloacogeniczone\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.8-Overlappinglesionofrectum,anusandanalcanal\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C21.8-Overlappinglesionofrectum,anusandanalcanal\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C22-LIVERANDINTRAHEPATICBILEDUCTS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C22-LIVERANDINTRAHEPATICBILEDUCTS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C22.0-Liver\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C22.0-Liver\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C22.1-Intrahepaticbileduct\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C22.1-Intrahepaticbileduct\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C23-GALLBLADDER\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C23-GALLBLADDER\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C23.9-Gallbladder\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C23.9-Gallbladder\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24-OTHERANDUNSPECIFIEDPARTSOFBILIARYTRACT\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24-OTHERANDUNSPECIFIEDPARTSOFBILIARYTRACT\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.0-Extrahepaticbileduct\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.0-Extrahepaticbileduct\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.1-AmpullaofVater\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.1-AmpullaofVater\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.8-OverlappinglesionofbiliarytractNote:\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.8-OverlappinglesionofbiliarytractNote:\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.9-Biliarytract,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C24.9-Biliarytract,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25-PANCREAS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25-PANCREAS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.0-Headofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.0-Headofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.1-Bodyofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.1-Bodyofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.2-Tailofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.2-Tailofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.3-Pancreaticduct\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.3-Pancreaticduct\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.4-IsletsofLangerhans\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.4-IsletsofLangerhans\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.7-Otherspecifiedpartsofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.7-Otherspecifiedpartsofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.8-Overlappinglesionofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.8-Overlappinglesionofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.9-Pancreas,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C25.9-Pancreas,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C26-OTHERANDILL-DEFINEDDIGESTIVEORGANS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ICDO3:C26-OTHERANDILL-DEFINEDDIGESTIVEORGANS\"
