"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriorwalloforopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriorwalloforopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Branchialcleft\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Branchialcleft\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionoforopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionoforopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OropharynxNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OropharynxNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\NASOPHARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\NASOPHARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Superiorwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Superiorwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriorwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriorwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Lateralwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Lateralwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Anteriorwallofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Anteriorwallofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofnasopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofnasopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\NasopharynxNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\NasopharynxNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PYRIFORMSINUS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PYRIFORMSINUS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Pyriformsinus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Pyriformsinus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\HYPOPHARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\HYPOPHARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Postcricoidregion\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Postcricoidregion\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Hypopharyngealaspectofaryepiglotticfold\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Hypopharyngealaspectofaryepiglotticfold\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriorwallofhypopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriorwallofhypopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofhypopharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofhypopharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\HypopharynxNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\HypopharynxNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDILL-DEFINEDSITESINLIPORALCAVITYANDPHARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDILL-DEFINEDSITESINLIPORALCAVITYANDPHARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PharynxNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PharynxNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Waldeyerring\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Waldeyerring\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofliporalcavityandpharynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofliporalcavityandpharynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ESOPHAGUS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ESOPHAGUS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Cervicalesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Cervicalesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Thoracicesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Thoracicesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Abdominalesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Abdominalesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Upperthirdofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Upperthirdofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Middlethirdofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Middlethirdofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Lowerthirdofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Lowerthirdofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofesophagus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofesophagus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\EsophagusNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\EsophagusNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\STOMACH\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\STOMACH\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\CardiaNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\CardiaNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Fundusofstomach\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Fundusofstomach\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Bodyofstomach\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Bodyofstomach\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Gastricantrum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Gastricantrum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Pylorus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Pylorus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LessercurvatureofstomachNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LessercurvatureofstomachNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\GreatercurvatureofstomachNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\GreatercurvatureofstomachNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofstomach\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofstomach\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\StomachNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\StomachNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\SMALLINTESTINE\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\SMALLINTESTINE\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Duodenum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Duodenum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Jejunum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Jejunum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ileum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ileum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Meckeldiverticulum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Meckeldiverticulum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofsmallintestine\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofsmallintestine\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\SmallintestineNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\SmallintestineNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\COLON\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\COLON\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Cecum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Cecum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Appendix\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Appendix\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ascendingcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ascendingcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Hepaticflexureofcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Hepaticflexureofcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Transversecolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Transversecolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Splenicflexureofcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Splenicflexureofcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Descendingcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Descendingcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Sigmoidcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Sigmoidcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofcolon\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofcolon\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ColonNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ColonNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\RECTOSIGMOIDJUNCTION\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\RECTOSIGMOIDJUNCTION\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Rectosigmoidjunction\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Rectosigmoidjunction\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\RECTUM\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\RECTUM\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\RectumNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\RectumNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ANUSANDANALCANAL\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ANUSANDANALCANAL\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\AnusNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\AnusNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Analcanal\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Analcanal\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Cloacogeniczone\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Cloacogeniczone\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofrectumanusandanalcanal\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofrectumanusandanalcanal\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LIVERANDINTRAHEPATICBILEDUCTS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LIVERANDINTRAHEPATICBILEDUCTS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Liver\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Liver\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Intrahepaticbileduct\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Intrahepaticbileduct\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\GALLBLADDER\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\GALLBLADDER\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Gallbladder\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Gallbladder\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDUNSPECIFIEDPARTSOFBILIARYTRACT\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDUNSPECIFIEDPARTSOFBILIARYTRACT\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Extrahepaticbileduct\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Extrahepaticbileduct\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\AmpullaofVater\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\AmpullaofVater\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OverlappinglesionofbiliarytractNote:\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OverlappinglesionofbiliarytractNote:\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\BiliarytractNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\BiliarytractNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PANCREAS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PANCREAS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Headofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Headofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Bodyofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Bodyofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Tailofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Tailofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Pancreaticduct\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Pancreaticduct\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\IsletsofLangerhans\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\IsletsofLangerhans\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Otherspecifiedpartsofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Otherspecifiedpartsofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofpancreas\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofpancreas\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PancreasNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PancreasNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDILL-DEFINEDDIGESTIVEORGANS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDILL-DEFINEDDIGESTIVEORGANS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\IntestinaltractNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\IntestinaltractNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofdigestivesystem\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofdigestivesystem\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\GastrointestinaltractNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\GastrointestinaltractNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\NASALCAVITYANDMIDDLEEAR\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\NASALCAVITYANDMIDDLEEAR\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Nasalcavity\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Nasalcavity\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Middleear\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Middleear\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ACCESSORYSINUSES\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\ACCESSORYSINUSES\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Maxillarysinus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Maxillarysinus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ethmoidsinus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ethmoidsinus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Frontalsinus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Frontalsinus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Sphenoidsinus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Sphenoidsinus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofaccessorysinuses\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofaccessorysinuses\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\AccessorysinusNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\AccessorysinusNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LARYNX\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LARYNX\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Glottis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Glottis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Supraglottis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Supraglottis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Subglottis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Subglottis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Laryngealcartilage\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Laryngealcartilage\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionoflarynx\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionoflarynx\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LarynxNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LarynxNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\TRACHEA\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\TRACHEA\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Trachea\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Trachea\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\BRONCHUSANDLUNG\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\BRONCHUSANDLUNG\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Mainbronchus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Mainbronchus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Upperlobelung\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Upperlobelung\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Middlelobelung\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Middlelobelung\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Lowerlobelung\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Lowerlobelung\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionoflung\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionoflung\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LungNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\LungNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\THYMUS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\THYMUS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Thymus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Thymus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\HEARTMEDIASTINUMANDPLEURA\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\HEARTMEDIASTINUMANDPLEURA\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Heart\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Heart\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Anteriormediastinum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Anteriormediastinum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriormediastinum\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Posteriormediastinum\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\MediastinumNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\MediastinumNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PleuraNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\PleuraNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofheartmediastinumandpleura\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofheartmediastinumandpleura\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDILL-DEFINEDSITESWITHINRESPIRATORYSYSTEMANDINTRATHORACICORGANS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\OTHERANDILL-DEFINEDSITESWITHINRESPIRATORYSYSTEMANDINTRATHORACICORGANS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\UpperrespiratorytractNOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\UpperrespiratorytractNOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofrespiratorysystemandintrathoracicorgans\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Overlappinglesionofrespiratorysystemandintrathoracicorgans\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ill-definedsiteswithinrespiratorysystem\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\Ill-definedsiteswithinrespiratorysystem\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\BONESJOINTSANDARTICULARCARTILAGEOFLIMBS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\BONESJOINTSANDARTICULARCARTILAGEOFLIMBS\"
