\\i2b2\\OSIRIS\\;ID_0;OSIRIS;;2019-02-19 18:08:09.197729;2019-02-19 18:08:09.197744;2019-02-19 18:08:09.197747;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\DorsalsurfaceoftongueNOS\\;TumorPathologyEvent|TopographyCode:Dorsal surface of tongue  NOS;TopographyCode;;2019-02-19 18:08:15.183181;2019-02-19 18:08:15.183183;2019-02-19 18:08:15.183184;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Borderoftongue\\;TumorPathologyEvent|TopographyCode:Border of tongue;TopographyCode;;2019-02-19 18:08:15.183194;2019-02-19 18:08:15.183195;2019-02-19 18:08:15.183197;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\VentralsurfaceoftongueNOS\\;TumorPathologyEvent|TopographyCode:Ventral surface of tongue  NOS;TopographyCode;;2019-02-19 18:08:15.183207;2019-02-19 18:08:15.183209;2019-02-19 18:08:15.183212;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Anterior2/3oftongueNOS\\;TumorPathologyEvent|TopographyCode:Anterior 2/3 of tongue  NOS;TopographyCode;;2019-02-19 18:08:15.183222;2019-02-19 18:08:15.183224;2019-02-19 18:08:15.183225;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Lingualtonsil\\;TumorPathologyEvent|TopographyCode:Lingual tonsil;TopographyCode;;2019-02-19 18:08:15.183235;2019-02-19 18:08:15.183237;2019-02-19 18:08:15.183238;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionoftongue\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of tongue;TopographyCode;;2019-02-19 18:08:15.183248;2019-02-19 18:08:15.183250;2019-02-19 18:08:15.183251;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\TongueNOS\\;TumorPathologyEvent|TopographyCode:Tongue  NOS;TopographyCode;;2019-02-19 18:08:15.183261;2019-02-19 18:08:15.183263;2019-02-19 18:08:15.183264;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\GUM\\;TumorPathologyEvent|TopographyCode:GUM;TopographyCode;;2019-02-19 18:08:15.183274;2019-02-19 18:08:15.183275;2019-02-19 18:08:15.183277;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Uppergum\\;TumorPathologyEvent|TopographyCode:Upper gum;TopographyCode;;2019-02-19 18:08:15.183287;2019-02-19 18:08:15.183289;2019-02-19 18:08:15.183291;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Lowergum\\;TumorPathologyEvent|TopographyCode:Lower gum;TopographyCode;;2019-02-19 18:08:15.183300;2019-02-19 18:08:15.183302;2019-02-19 18:08:15.183303;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\GumNOS\\;TumorPathologyEvent|TopographyCode:Gum  NOS;TopographyCode;;2019-02-19 18:08:15.183313;2019-02-19 18:08:15.183315;2019-02-19 18:08:15.183316;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\FLOOROFMOUTH\\;TumorPathologyEvent|TopographyCode:FLOOR OF MOUTH;TopographyCode;;2019-02-19 18:08:15.183326;2019-02-19 18:08:15.183328;2019-02-19 18:08:15.183329;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Anteriorfloorofmouth\\;TumorPathologyEvent|TopographyCode:Anterior floor of mouth;TopographyCode;;2019-02-19 18:08:15.183341;2019-02-19 18:08:15.183342;2019-02-19 18:08:15.183344;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Lateralfloorofmouth\\;TumorPathologyEvent|TopographyCode:Lateral floor of mouth;TopographyCode;;2019-02-19 18:08:15.183355;2019-02-19 18:08:15.183357;2019-02-19 18:08:15.183358;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionoffloorofmouth\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of floor of mouth;TopographyCode;;2019-02-19 18:08:15.183369;2019-02-19 18:08:15.183370;2019-02-19 18:08:15.183372;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\FloorofmouthNOS\\;TumorPathologyEvent|TopographyCode:Floor of mouth  NOS;TopographyCode;;2019-02-19 18:08:15.183382;2019-02-19 18:08:15.183384;2019-02-19 18:08:15.183385;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\PALATE\\;TumorPathologyEvent|TopographyCode:PALATE;TopographyCode;;2019-02-19 18:08:15.183396;2019-02-19 18:08:15.183398;2019-02-19 18:08:15.183399;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Hardpalate\\;TumorPathologyEvent|TopographyCode:Hard palate;TopographyCode;;2019-02-19 18:08:15.183409;2019-02-19 18:08:15.183411;2019-02-19 18:08:15.183412;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\SoftpalateNOS\\;TumorPathologyEvent|TopographyCode:Soft palate  NOS;TopographyCode;;2019-02-19 18:08:15.183422;2019-02-19 18:08:15.183424;2019-02-19 18:08:15.183425;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Uvula\\;TumorPathologyEvent|TopographyCode:Uvula;TopographyCode;;2019-02-19 18:08:15.183435;2019-02-19 18:08:15.183437;2019-02-19 18:08:15.183438;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofpalate\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of palate;TopographyCode;;2019-02-19 18:08:15.183448;2019-02-19 18:08:15.183450;2019-02-19 18:08:15.183451;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\PalateNOS\\;TumorPathologyEvent|TopographyCode:Palate  NOS;TopographyCode;;2019-02-19 18:08:15.183461;2019-02-19 18:08:15.183462;2019-02-19 18:08:15.183464;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\OTHERANDUNSPECIFIEDPARTSOFMOUTH\\;TumorPathologyEvent|TopographyCode:OTHER AND UNSPECIFIED PARTS OF MOUTH;TopographyCode;;2019-02-19 18:08:15.183475;2019-02-19 18:08:15.183477;2019-02-19 18:08:15.183479;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Cheekmucosa\\;TumorPathologyEvent|TopographyCode:Cheek mucosa;TopographyCode;;2019-02-19 18:08:15.183488;2019-02-19 18:08:15.183490;2019-02-19 18:08:15.183491;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Vestibuleofmouth\\;TumorPathologyEvent|TopographyCode:Vestibule of mouth;TopographyCode;;2019-02-19 18:08:15.183502;2019-02-19 18:08:15.183504;2019-02-19 18:08:15.183506;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Retromolararea\\;TumorPathologyEvent|TopographyCode:Retromolar area;TopographyCode;;2019-02-19 18:08:15.183516;2019-02-19 18:08:15.183517;2019-02-19 18:08:15.183519;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofotherandunspecifiedpartsofmouth\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of other and unspecified parts of mouth;TopographyCode;;2019-02-19 18:08:15.183529;2019-02-19 18:08:15.183531;2019-02-19 18:08:15.183532;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\MouthNOS\\;TumorPathologyEvent|TopographyCode:Mouth  NOS;TopographyCode;;2019-02-19 18:08:15.183542;2019-02-19 18:08:15.183544;2019-02-19 18:08:15.183545;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\PAROTIDGLAND\\;TumorPathologyEvent|TopographyCode:PAROTID GLAND;TopographyCode;;2019-02-19 18:08:15.183555;2019-02-19 18:08:15.183556;2019-02-19 18:08:15.183558;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Parotidgland\\;TumorPathologyEvent|TopographyCode:Parotid gland;TopographyCode;;2019-02-19 18:08:15.183567;2019-02-19 18:08:15.183569;2019-02-19 18:08:15.183571;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\OTHERANDUNSPECIFIEDMAJORSALIVARYGLANDS\\;TumorPathologyEvent|TopographyCode:OTHER AND UNSPECIFIED MAJOR SALIVARY GLANDS;TopographyCode;;2019-02-19 18:08:15.183582;2019-02-19 18:08:15.183584;2019-02-19 18:08:15.183585;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Submandibulargland\\;TumorPathologyEvent|TopographyCode:Submandibular gland;TopographyCode;;2019-02-19 18:08:15.183595;2019-02-19 18:08:15.183597;2019-02-19 18:08:15.183598;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Sublingualgland\\;TumorPathologyEvent|TopographyCode:Sublingual gland;TopographyCode;;2019-02-19 18:08:15.183608;2019-02-19 18:08:15.183611;2019-02-19 18:08:15.183613;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofmajorsalivaryglands\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of major salivary glands;TopographyCode;;2019-02-19 18:08:15.183623;2019-02-19 18:08:15.183624;2019-02-19 18:08:15.183626;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\MajorsalivaryglandNOS\\;TumorPathologyEvent|TopographyCode:Major salivary gland  NOS;TopographyCode;;2019-02-19 18:08:15.183642;2019-02-19 18:08:15.183644;2019-02-19 18:08:15.183645;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\TONSIL\\;TumorPathologyEvent|TopographyCode:TONSIL;TopographyCode;;2019-02-19 18:08:15.183655;2019-02-19 18:08:15.183657;2019-02-19 18:08:15.183658;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Tonsillarfossa\\;TumorPathologyEvent|TopographyCode:Tonsillar fossa;TopographyCode;;2019-02-19 18:08:15.183668;2019-02-19 18:08:15.183670;2019-02-19 18:08:15.183671;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Tonsillarpillar\\;TumorPathologyEvent|TopographyCode:Tonsillar pillar;TopographyCode;;2019-02-19 18:08:15.183681;2019-02-19 18:08:15.183683;2019-02-19 18:08:15.183684;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionoftonsil\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of tonsil;TopographyCode;;2019-02-19 18:08:15.183694;2019-02-19 18:08:15.183695;2019-02-19 18:08:15.183697;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\TonsilNOS\\;TumorPathologyEvent|TopographyCode:Tonsil  NOS;TopographyCode;;2019-02-19 18:08:15.183708;2019-02-19 18:08:15.183710;2019-02-19 18:08:15.183712;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\OROPHARYNX\\;TumorPathologyEvent|TopographyCode:OROPHARYNX;TopographyCode;;2019-02-19 18:08:15.183721;2019-02-19 18:08:15.183723;2019-02-19 18:08:15.183725;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Vallecula\\;TumorPathologyEvent|TopographyCode:Vallecula;TopographyCode;;2019-02-19 18:08:15.183734;2019-02-19 18:08:15.183736;2019-02-19 18:08:15.183738;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Anteriorsurfaceofepiglottis\\;TumorPathologyEvent|TopographyCode:Anterior surface of epiglottis;TopographyCode;;2019-02-19 18:08:15.183748;2019-02-19 18:08:15.183749;2019-02-19 18:08:15.183751;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Lateralwalloforopharynx\\;TumorPathologyEvent|TopographyCode:Lateral wall of oropharynx;TopographyCode;;2019-02-19 18:08:15.183761;2019-02-19 18:08:15.183762;2019-02-19 18:08:15.183764;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Posteriorwalloforopharynx\\;TumorPathologyEvent|TopographyCode:Posterior wall of oropharynx;TopographyCode;;2019-02-19 18:08:15.183774;2019-02-19 18:08:15.183775;2019-02-19 18:08:15.183777;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Branchialcleft\\;TumorPathologyEvent|TopographyCode:Branchial cleft;TopographyCode;;2019-02-19 18:08:15.183787;2019-02-19 18:08:15.183788;2019-02-19 18:08:15.183790;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionoforopharynx\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of oropharynx;TopographyCode;;2019-02-19 18:08:15.183800;2019-02-19 18:08:15.183801;2019-02-19 18:08:15.183803;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\OropharynxNOS\\;TumorPathologyEvent|TopographyCode:Oropharynx  NOS;TopographyCode;;2019-02-19 18:08:15.183815;2019-02-19 18:08:15.183817;2019-02-19 18:08:15.183819;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\NASOPHARYNX\\;TumorPathologyEvent|TopographyCode:NASOPHARYNX;TopographyCode;;2019-02-19 18:08:15.183828;2019-02-19 18:08:15.183830;2019-02-19 18:08:15.183831;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Superiorwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:Superior wall of nasopharynx;TopographyCode;;2019-02-19 18:08:15.183841;2019-02-19 18:08:15.183843;2019-02-19 18:08:15.183844;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Posteriorwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:Posterior wall of nasopharynx;TopographyCode;;2019-02-19 18:08:15.183854;2019-02-19 18:08:15.183856;2019-02-19 18:08:15.183857;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Lateralwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:Lateral wall of nasopharynx;TopographyCode;;2019-02-19 18:08:15.183867;2019-02-19 18:08:15.183869;2019-02-19 18:08:15.183870;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Anteriorwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:Anterior wall of nasopharynx;TopographyCode;;2019-02-19 18:08:15.183883;2019-02-19 18:08:15.183885;2019-02-19 18:08:15.183887;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofnasopharynx\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of nasopharynx;TopographyCode;;2019-02-19 18:08:15.183898;2019-02-19 18:08:15.183899;2019-02-19 18:08:15.183901;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\NasopharynxNOS\\;TumorPathologyEvent|TopographyCode:Nasopharynx  NOS;TopographyCode;;2019-02-19 18:08:15.183911;2019-02-19 18:08:15.183912;2019-02-19 18:08:15.183914;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\PYRIFORMSINUS\\;TumorPathologyEvent|TopographyCode:PYRIFORM SINUS;TopographyCode;;2019-02-19 18:08:15.183923;2019-02-19 18:08:15.183925;2019-02-19 18:08:15.183927;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Pyriformsinus\\;TumorPathologyEvent|TopographyCode:Pyriform sinus;TopographyCode;;2019-02-19 18:08:15.183936;2019-02-19 18:08:15.183938;2019-02-19 18:08:15.183940;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\HYPOPHARYNX\\;TumorPathologyEvent|TopographyCode:HYPOPHARYNX;TopographyCode;;2019-02-19 18:08:15.183949;2019-02-19 18:08:15.183951;2019-02-19 18:08:15.183952;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Postcricoidregion\\;TumorPathologyEvent|TopographyCode:Postcricoid region;TopographyCode;;2019-02-19 18:08:15.183962;2019-02-19 18:08:15.183964;2019-02-19 18:08:15.183965;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Hypopharyngealaspectofaryepiglotticfold\\;TumorPathologyEvent|TopographyCode:Hypopharyngeal aspect of aryepiglottic fold;TopographyCode;;2019-02-19 18:08:15.183977;2019-02-19 18:08:15.183979;2019-02-19 18:08:15.183980;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Posteriorwallofhypopharynx\\;TumorPathologyEvent|TopographyCode:Posterior wall of hypopharynx;TopographyCode;;2019-02-19 18:08:15.183991;2019-02-19 18:08:15.183993;2019-02-19 18:08:15.183995;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofhypopharynx\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of hypopharynx;TopographyCode;;2019-02-19 18:08:15.184005;2019-02-19 18:08:15.184007;2019-02-19 18:08:15.184008;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\HypopharynxNOS\\;TumorPathologyEvent|TopographyCode:Hypopharynx  NOS;TopographyCode;;2019-02-19 18:08:15.184018;2019-02-19 18:08:15.184020;2019-02-19 18:08:15.184021;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\OTHERANDILL-DEFINEDSITESINLIPORALCAVITYANDPHARYNX\\;TumorPathologyEvent|TopographyCode:OTHER AND ILL-DEFINED SITES IN LIP  ORAL CAVITY AND PHARYNX;TopographyCode;;2019-02-19 18:08:15.184034;2019-02-19 18:08:15.184037;2019-02-19 18:08:15.184039;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\PharynxNOS\\;TumorPathologyEvent|TopographyCode:Pharynx  NOS;TopographyCode;;2019-02-19 18:08:15.184049;2019-02-19 18:08:15.184051;2019-02-19 18:08:15.184052;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Waldeyerring\\;TumorPathologyEvent|TopographyCode:Waldeyer ring;TopographyCode;;2019-02-19 18:08:15.184062;2019-02-19 18:08:15.184063;2019-02-19 18:08:15.184065;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofliporalcavityandpharynx\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of lip  oral cavity and pharynx;TopographyCode;;2019-02-19 18:08:15.184075;2019-02-19 18:08:15.184077;2019-02-19 18:08:15.184078;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ESOPHAGUS\\;TumorPathologyEvent|TopographyCode:ESOPHAGUS;TopographyCode;;2019-02-19 18:08:15.184088;2019-02-19 18:08:15.184089;2019-02-19 18:08:15.184091;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Cervicalesophagus\\;TumorPathologyEvent|TopographyCode:Cervical esophagus;TopographyCode;;2019-02-19 18:08:15.184100;2019-02-19 18:08:15.184102;2019-02-19 18:08:15.184104;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Thoracicesophagus\\;TumorPathologyEvent|TopographyCode:Thoracic esophagus;TopographyCode;;2019-02-19 18:08:15.184113;2019-02-19 18:08:15.184115;2019-02-19 18:08:15.184117;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Abdominalesophagus\\;TumorPathologyEvent|TopographyCode:Abdominal esophagus;TopographyCode;;2019-02-19 18:08:15.184126;2019-02-19 18:08:15.184128;2019-02-19 18:08:15.184129;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Upperthirdofesophagus\\;TumorPathologyEvent|TopographyCode:Upper third of esophagus;TopographyCode;;2019-02-19 18:08:15.184139;2019-02-19 18:08:15.184141;2019-02-19 18:08:15.184142;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Middlethirdofesophagus\\;TumorPathologyEvent|TopographyCode:Middle third of esophagus;TopographyCode;;2019-02-19 18:08:15.184153;2019-02-19 18:08:15.184155;2019-02-19 18:08:15.184156;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Lowerthirdofesophagus\\;TumorPathologyEvent|TopographyCode:Lower third of esophagus;TopographyCode;;2019-02-19 18:08:15.184166;2019-02-19 18:08:15.184168;2019-02-19 18:08:15.184169;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofesophagus\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of esophagus;TopographyCode;;2019-02-19 18:08:15.184179;2019-02-19 18:08:15.184181;2019-02-19 18:08:15.184188;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\EsophagusNOS\\;TumorPathologyEvent|TopographyCode:Esophagus  NOS;TopographyCode;;2019-02-19 18:08:15.184198;2019-02-19 18:08:15.184200;2019-02-19 18:08:15.184202;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\STOMACH\\;TumorPathologyEvent|TopographyCode:STOMACH;TopographyCode;;2019-02-19 18:08:15.184211;2019-02-19 18:08:15.184213;2019-02-19 18:08:15.184214;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\CardiaNOS\\;TumorPathologyEvent|TopographyCode:Cardia  NOS;TopographyCode;;2019-02-19 18:08:15.184224;2019-02-19 18:08:15.184226;2019-02-19 18:08:15.184227;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Fundusofstomach\\;TumorPathologyEvent|TopographyCode:Fundus of stomach;TopographyCode;;2019-02-19 18:08:15.184237;2019-02-19 18:08:15.184238;2019-02-19 18:08:15.184240;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Bodyofstomach\\;TumorPathologyEvent|TopographyCode:Body of stomach;TopographyCode;;2019-02-19 18:08:15.184249;2019-02-19 18:08:15.184251;2019-02-19 18:08:15.184253;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Gastricantrum\\;TumorPathologyEvent|TopographyCode:Gastric antrum;TopographyCode;;2019-02-19 18:08:15.184262;2019-02-19 18:08:15.184264;2019-02-19 18:08:15.184266;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Pylorus\\;TumorPathologyEvent|TopographyCode:Pylorus;TopographyCode;;2019-02-19 18:08:15.184275;2019-02-19 18:08:15.184277;2019-02-19 18:08:15.184278;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\LessercurvatureofstomachNOS\\;TumorPathologyEvent|TopographyCode:Lesser curvature of stomach  NOS;TopographyCode;;2019-02-19 18:08:15.184288;2019-02-19 18:08:15.184290;2019-02-19 18:08:15.184292;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\GreatercurvatureofstomachNOS\\;TumorPathologyEvent|TopographyCode:Greater curvature of stomach  NOS;TopographyCode;;2019-02-19 18:08:15.184303;2019-02-19 18:08:15.184305;2019-02-19 18:08:15.184307;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofstomach\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of stomach;TopographyCode;;2019-02-19 18:08:15.184317;2019-02-19 18:08:15.184318;2019-02-19 18:08:15.184321;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\StomachNOS\\;TumorPathologyEvent|TopographyCode:Stomach  NOS;TopographyCode;;2019-02-19 18:08:15.184331;2019-02-19 18:08:15.184333;2019-02-19 18:08:15.184335;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\SMALLINTESTINE\\;TumorPathologyEvent|TopographyCode:SMALL INTESTINE;TopographyCode;;2019-02-19 18:08:15.184344;2019-02-19 18:08:15.184346;2019-02-19 18:08:15.184347;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Duodenum\\;TumorPathologyEvent|TopographyCode:Duodenum;TopographyCode;;2019-02-19 18:08:15.184357;2019-02-19 18:08:15.184359;2019-02-19 18:08:15.184360;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Jejunum\\;TumorPathologyEvent|TopographyCode:Jejunum;TopographyCode;;2019-02-19 18:08:15.184371;2019-02-19 18:08:15.184373;2019-02-19 18:08:15.184374;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Ileum\\;TumorPathologyEvent|TopographyCode:Ileum;TopographyCode;;2019-02-19 18:08:15.184384;2019-02-19 18:08:15.184386;2019-02-19 18:08:15.184387;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Meckeldiverticulum\\;TumorPathologyEvent|TopographyCode:Meckel diverticulum;TopographyCode;;2019-02-19 18:08:15.184397;2019-02-19 18:08:15.184399;2019-02-19 18:08:15.184400;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\Overlappinglesionofsmallintestine\\;TumorPathologyEvent|TopographyCode:Overlapping lesion of smallintestine;TopographyCode;;2019-02-19 18:08:15.184410;2019-02-19 18:08:15.184412;2019-02-19 18:08:15.184413;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\SmallintestineNOS\\;TumorPathologyEvent|TopographyCode:Small intestine  NOS;TopographyCode;;2019-02-19 18:08:15.184423;2019-02-19 18:08:15.184425;2019-02-19 18:08:15.184426;TEST_OSIRIS;None
