\\i2b2\\OSIRIS\\;ID_0;OSIRIS;;2019-04-02 11:57:28.718403;2019-04-02 11:57:28.718411;2019-04-02 11:57:28.718413;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C00.3-Mucosaofupperlip\\;TumorPathologyEvent|TopographyCode:ICDO3:C00.3-Mucosa of upper lip;TopographyCode;;2019-04-02 11:57:29.556819;2019-04-02 11:57:29.556821;2019-04-02 11:57:29.556823;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C00.4-Mucosaoflowerlip\\;TumorPathologyEvent|TopographyCode:ICDO3:C00.4-Mucosa of lower lip;TopographyCode;;2019-04-02 11:57:29.556836;2019-04-02 11:57:29.556838;2019-04-02 11:57:29.556840;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C00.5-Mucosaoflip,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C00.5-Mucosa of lip, NOS;TopographyCode;;2019-04-02 11:57:29.556852;2019-04-02 11:57:29.556854;2019-04-02 11:57:29.556855;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C00.6-Commissureoflip\\;TumorPathologyEvent|TopographyCode:ICDO3:C00.6-Commissure of lip;TopographyCode;;2019-04-02 11:57:29.556867;2019-04-02 11:57:29.556869;2019-04-02 11:57:29.556871;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C00.8-Overlappinglesionoflip\\;TumorPathologyEvent|TopographyCode:ICDO3:C00.8-Overlapping lesion of lip;TopographyCode;;2019-04-02 11:57:29.556884;2019-04-02 11:57:29.556886;2019-04-02 11:57:29.556888;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C00.9-Lip,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C00.9-Lip, NOS;TopographyCode;;2019-04-02 11:57:29.556900;2019-04-02 11:57:29.556902;2019-04-02 11:57:29.556904;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C01-BASEOFTONGUE\\;TumorPathologyEvent|TopographyCode:ICDO3:C01-BASE OF TONGUE;TopographyCode;;2019-04-02 11:57:29.556915;2019-04-02 11:57:29.556918;2019-04-02 11:57:29.556919;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C01.9-Baseoftongue,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C01.9-Base of tongue, NOS;TopographyCode;;2019-04-02 11:57:29.556931;2019-04-02 11:57:29.556933;2019-04-02 11:57:29.556935;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02-OTHERANDUNSPECIFIEDPARTSOFTONGUE\\;TumorPathologyEvent|TopographyCode:ICDO3:C02-OTHER AND UNSPECIFIED PARTS OF TONGUE;TopographyCode;;2019-04-02 11:57:29.556947;2019-04-02 11:57:29.556949;2019-04-02 11:57:29.556951;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02.0-Dorsalsurfaceoftongue,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C02.0-Dorsal surface of tongue, NOS;TopographyCode;;2019-04-02 11:57:29.556963;2019-04-02 11:57:29.556965;2019-04-02 11:57:29.556966;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02.1-Borderoftongue\\;TumorPathologyEvent|TopographyCode:ICDO3:C02.1-Border of tongue;TopographyCode;;2019-04-02 11:57:29.556978;2019-04-02 11:57:29.556980;2019-04-02 11:57:29.556981;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02.2-Ventralsurfaceoftongue,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C02.2-Ventral surface of tongue, NOS;TopographyCode;;2019-04-02 11:57:29.556993;2019-04-02 11:57:29.556995;2019-04-02 11:57:29.556997;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02.3-Anterior2/3oftongue,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C02.3-Anterior 2/3 of tongue, NOS;TopographyCode;;2019-04-02 11:57:29.557008;2019-04-02 11:57:29.557010;2019-04-02 11:57:29.557012;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02.4-Lingualtonsil\\;TumorPathologyEvent|TopographyCode:ICDO3:C02.4-Lingual tonsil;TopographyCode;;2019-04-02 11:57:29.557024;2019-04-02 11:57:29.557025;2019-04-02 11:57:29.557027;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02.8-Overlappinglesionoftongue\\;TumorPathologyEvent|TopographyCode:ICDO3:C02.8-Overlapping lesion of tongue;TopographyCode;;2019-04-02 11:57:29.557039;2019-04-02 11:57:29.557041;2019-04-02 11:57:29.557043;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C02.9-Tongue,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C02.9-Tongue, NOS;TopographyCode;;2019-04-02 11:57:29.557054;2019-04-02 11:57:29.557056;2019-04-02 11:57:29.557058;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C03-GUM\\;TumorPathologyEvent|TopographyCode:ICDO3:C03-GUM;TopographyCode;;2019-04-02 11:57:29.557069;2019-04-02 11:57:29.557071;2019-04-02 11:57:29.557073;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C03.0-Uppergum\\;TumorPathologyEvent|TopographyCode:ICDO3:C03.0-Upper gum;TopographyCode;;2019-04-02 11:57:29.557086;2019-04-02 11:57:29.557088;2019-04-02 11:57:29.557090;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C03.1-Lowergum\\;TumorPathologyEvent|TopographyCode:ICDO3:C03.1-Lower gum;TopographyCode;;2019-04-02 11:57:29.557101;2019-04-02 11:57:29.557103;2019-04-02 11:57:29.557105;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C03.9-Gum,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C03.9-Gum, NOS;TopographyCode;;2019-04-02 11:57:29.557117;2019-04-02 11:57:29.557118;2019-04-02 11:57:29.557120;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C04-FLOOROFMOUTH\\;TumorPathologyEvent|TopographyCode:ICDO3:C04-FLOOR OF MOUTH;TopographyCode;;2019-04-02 11:57:29.557132;2019-04-02 11:57:29.557134;2019-04-02 11:57:29.557136;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C04.0-Anteriorfloorofmouth\\;TumorPathologyEvent|TopographyCode:ICDO3:C04.0-Anterior floor of mouth;TopographyCode;;2019-04-02 11:57:29.557147;2019-04-02 11:57:29.557150;2019-04-02 11:57:29.557151;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C04.1-Lateralfloorofmouth\\;TumorPathologyEvent|TopographyCode:ICDO3:C04.1-Lateral floor of mouth;TopographyCode;;2019-04-02 11:57:29.557163;2019-04-02 11:57:29.557165;2019-04-02 11:57:29.557166;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C04.8-Overlappinglesionoffloorofmouth\\;TumorPathologyEvent|TopographyCode:ICDO3:C04.8-Overlapping lesion of floor of mouth;TopographyCode;;2019-04-02 11:57:29.557178;2019-04-02 11:57:29.557180;2019-04-02 11:57:29.557182;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C04.9-Floorofmouth,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C04.9-Floor of mouth, NOS;TopographyCode;;2019-04-02 11:57:29.557194;2019-04-02 11:57:29.557196;2019-04-02 11:57:29.557197;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C05-PALATE\\;TumorPathologyEvent|TopographyCode:ICDO3:C05-PALATE;TopographyCode;;2019-04-02 11:57:29.557209;2019-04-02 11:57:29.557211;2019-04-02 11:57:29.557213;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C05.0-Hardpalate\\;TumorPathologyEvent|TopographyCode:ICDO3:C05.0-Hard palate;TopographyCode;;2019-04-02 11:57:29.557224;2019-04-02 11:57:29.557226;2019-04-02 11:57:29.557228;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C05.1-Softpalate,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C05.1-Soft palate, NOS;TopographyCode;;2019-04-02 11:57:29.557239;2019-04-02 11:57:29.557241;2019-04-02 11:57:29.557243;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C05.2-Uvula\\;TumorPathologyEvent|TopographyCode:ICDO3:C05.2-Uvula;TopographyCode;;2019-04-02 11:57:29.557254;2019-04-02 11:57:29.557256;2019-04-02 11:57:29.557258;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C05.8-Overlappinglesionofpalate\\;TumorPathologyEvent|TopographyCode:ICDO3:C05.8-Overlapping lesion of palate;TopographyCode;;2019-04-02 11:57:29.557269;2019-04-02 11:57:29.557271;2019-04-02 11:57:29.557273;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C05.9-Palate,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C05.9-Palate, NOS;TopographyCode;;2019-04-02 11:57:29.557284;2019-04-02 11:57:29.557286;2019-04-02 11:57:29.557288;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C06-OTHERANDUNSPECIFIEDPARTSOFMOUTH\\;TumorPathologyEvent|TopographyCode:ICDO3:C06-OTHER AND UNSPECIFIED PARTS OF MOUTH;TopographyCode;;2019-04-02 11:57:29.557299;2019-04-02 11:57:29.557301;2019-04-02 11:57:29.557303;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C06.0-Cheekmucosa\\;TumorPathologyEvent|TopographyCode:ICDO3:C06.0-Cheek mucosa;TopographyCode;;2019-04-02 11:57:29.557314;2019-04-02 11:57:29.557316;2019-04-02 11:57:29.557318;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C06.1-Vestibuleofmouth\\;TumorPathologyEvent|TopographyCode:ICDO3:C06.1-Vestibule of mouth;TopographyCode;;2019-04-02 11:57:29.557329;2019-04-02 11:57:29.557331;2019-04-02 11:57:29.557333;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C06.2-Retromolararea\\;TumorPathologyEvent|TopographyCode:ICDO3:C06.2-Retromolar area;TopographyCode;;2019-04-02 11:57:29.557344;2019-04-02 11:57:29.557346;2019-04-02 11:57:29.557348;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C06.8-Overlappinglesionofotherandunspecifiedpartsofmouth\\;TumorPathologyEvent|TopographyCode:ICDO3:C06.8-Overlapping lesion of other and unspecified parts of mouth;TopographyCode;;2019-04-02 11:57:29.557360;2019-04-02 11:57:29.557362;2019-04-02 11:57:29.557364;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C06.9-Mouth,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C06.9-Mouth, NOS;TopographyCode;;2019-04-02 11:57:29.557376;2019-04-02 11:57:29.557378;2019-04-02 11:57:29.557379;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C07-PAROTIDGLAND\\;TumorPathologyEvent|TopographyCode:ICDO3:C07-PAROTID GLAND;TopographyCode;;2019-04-02 11:57:29.557391;2019-04-02 11:57:29.557392;2019-04-02 11:57:29.557394;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C07.9-Parotidgland\\;TumorPathologyEvent|TopographyCode:ICDO3:C07.9-Parotid gland;TopographyCode;;2019-04-02 11:57:29.557405;2019-04-02 11:57:29.557407;2019-04-02 11:57:29.557409;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C08-OTHERANDUNSPECIFIEDMAJORSALIVARYGLANDS\\;TumorPathologyEvent|TopographyCode:ICDO3:C08-OTHER AND UNSPECIFIED MAJOR SALIVARY GLANDS;TopographyCode;;2019-04-02 11:57:29.557421;2019-04-02 11:57:29.557423;2019-04-02 11:57:29.557424;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C08.0-Submandibulargland\\;TumorPathologyEvent|TopographyCode:ICDO3:C08.0-Submandibular gland;TopographyCode;;2019-04-02 11:57:29.557436;2019-04-02 11:57:29.557438;2019-04-02 11:57:29.557440;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C08.1-Sublingualgland\\;TumorPathologyEvent|TopographyCode:ICDO3:C08.1-Sublingual gland;TopographyCode;;2019-04-02 11:57:29.557451;2019-04-02 11:57:29.557453;2019-04-02 11:57:29.557455;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C08.8-Overlappinglesionofmajorsalivaryglands\\;TumorPathologyEvent|TopographyCode:ICDO3:C08.8-Overlapping lesion of major salivary glands;TopographyCode;;2019-04-02 11:57:29.557466;2019-04-02 11:57:29.557468;2019-04-02 11:57:29.557470;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C08.9-Majorsalivarygland,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C08.9-Major salivary gland, NOS;TopographyCode;;2019-04-02 11:57:29.557482;2019-04-02 11:57:29.557484;2019-04-02 11:57:29.557485;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C09-TONSIL\\;TumorPathologyEvent|TopographyCode:ICDO3:C09-TONSIL;TopographyCode;;2019-04-02 11:57:29.557496;2019-04-02 11:57:29.557498;2019-04-02 11:57:29.557500;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C09.0-Tonsillarfossa\\;TumorPathologyEvent|TopographyCode:ICDO3:C09.0-Tonsillar fossa;TopographyCode;;2019-04-02 11:57:29.557511;2019-04-02 11:57:29.557513;2019-04-02 11:57:29.557515;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C09.1-Tonsillarpillar\\;TumorPathologyEvent|TopographyCode:ICDO3:C09.1-Tonsillar pillar;TopographyCode;;2019-04-02 11:57:29.557526;2019-04-02 11:57:29.557528;2019-04-02 11:57:29.557530;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C09.8-Overlappinglesionoftonsil\\;TumorPathologyEvent|TopographyCode:ICDO3:C09.8-Overlapping lesion of tonsil;TopographyCode;;2019-04-02 11:57:29.557541;2019-04-02 11:57:29.557543;2019-04-02 11:57:29.557544;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C09.9-Tonsil,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C09.9-Tonsil, NOS;TopographyCode;;2019-04-02 11:57:29.557556;2019-04-02 11:57:29.557558;2019-04-02 11:57:29.557560;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10-OROPHARYNX\\;TumorPathologyEvent|TopographyCode:ICDO3:C10-OROPHARYNX;TopographyCode;;2019-04-02 11:57:29.557571;2019-04-02 11:57:29.557573;2019-04-02 11:57:29.557575;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10.0-Vallecula\\;TumorPathologyEvent|TopographyCode:ICDO3:C10.0-Vallecula;TopographyCode;;2019-04-02 11:57:29.557585;2019-04-02 11:57:29.557587;2019-04-02 11:57:29.557589;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10.1-Anteriorsurfaceofepiglottis\\;TumorPathologyEvent|TopographyCode:ICDO3:C10.1-Anterior surface of epiglottis;TopographyCode;;2019-04-02 11:57:29.557600;2019-04-02 11:57:29.557602;2019-04-02 11:57:29.557604;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10.2-Lateralwalloforopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C10.2-Lateral wall of oropharynx;TopographyCode;;2019-04-02 11:57:29.557616;2019-04-02 11:57:29.557618;2019-04-02 11:57:29.557619;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10.3-Posteriorwalloforopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C10.3-Posterior wall of oropharynx;TopographyCode;;2019-04-02 11:57:29.557631;2019-04-02 11:57:29.557633;2019-04-02 11:57:29.557634;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10.4-Branchialcleft\\;TumorPathologyEvent|TopographyCode:ICDO3:C10.4-Branchial cleft;TopographyCode;;2019-04-02 11:57:29.557646;2019-04-02 11:57:29.557647;2019-04-02 11:57:29.557649;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10.8-Overlappinglesionoforopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C10.8-Overlapping lesion of oropharynx;TopographyCode;;2019-04-02 11:57:29.557661;2019-04-02 11:57:29.557663;2019-04-02 11:57:29.557664;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C10.9-Oropharynx,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C10.9-Oropharynx, NOS;TopographyCode;;2019-04-02 11:57:29.557676;2019-04-02 11:57:29.557678;2019-04-02 11:57:29.557679;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C11-NASOPHARYNX\\;TumorPathologyEvent|TopographyCode:ICDO3:C11-NASOPHARYNX;TopographyCode;;2019-04-02 11:57:29.557690;2019-04-02 11:57:29.557692;2019-04-02 11:57:29.557694;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C11.0-Superiorwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C11.0-Superior wall of nasopharynx;TopographyCode;;2019-04-02 11:57:29.557706;2019-04-02 11:57:29.557708;2019-04-02 11:57:29.557709;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C11.1-Posteriorwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C11.1-Posterior wall of nasopharynx;TopographyCode;;2019-04-02 11:57:29.557721;2019-04-02 11:57:29.557723;2019-04-02 11:57:29.557724;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C11.2-Lateralwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C11.2-Lateral wall of nasopharynx;TopographyCode;;2019-04-02 11:57:29.557736;2019-04-02 11:57:29.557737;2019-04-02 11:57:29.557739;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C11.3-Anteriorwallofnasopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C11.3-Anterior wall of nasopharynx;TopographyCode;;2019-04-02 11:57:29.557750;2019-04-02 11:57:29.557752;2019-04-02 11:57:29.557754;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C11.8-Overlappinglesionofnasopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C11.8-Overlapping lesion of nasopharynx;TopographyCode;;2019-04-02 11:57:29.557765;2019-04-02 11:57:29.557767;2019-04-02 11:57:29.557769;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C11.9-Nasopharynx,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C11.9-Nasopharynx, NOS;TopographyCode;;2019-04-02 11:57:29.557780;2019-04-02 11:57:29.557782;2019-04-02 11:57:29.557784;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C12-PYRIFORMSINUS\\;TumorPathologyEvent|TopographyCode:ICDO3:C12-PYRIFORM SINUS;TopographyCode;;2019-04-02 11:57:29.557795;2019-04-02 11:57:29.557797;2019-04-02 11:57:29.557799;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C12.9-Pyriformsinus\\;TumorPathologyEvent|TopographyCode:ICDO3:C12.9-Pyriform sinus;TopographyCode;;2019-04-02 11:57:29.557810;2019-04-02 11:57:29.557812;2019-04-02 11:57:29.557814;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C13-HYPOPHARYNX\\;TumorPathologyEvent|TopographyCode:ICDO3:C13-HYPOPHARYNX;TopographyCode;;2019-04-02 11:57:29.557825;2019-04-02 11:57:29.557826;2019-04-02 11:57:29.557828;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C13.0-Postcricoidregion\\;TumorPathologyEvent|TopographyCode:ICDO3:C13.0-Postcricoid region;TopographyCode;;2019-04-02 11:57:29.557840;2019-04-02 11:57:29.557842;2019-04-02 11:57:29.557843;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C13.1-Hypopharyngealaspectofaryepiglotticfold\\;TumorPathologyEvent|TopographyCode:ICDO3:C13.1-Hypopharyngeal aspect of aryepiglottic fold;TopographyCode;;2019-04-02 11:57:29.557855;2019-04-02 11:57:29.557857;2019-04-02 11:57:29.557859;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C13.2-Posteriorwallofhypopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C13.2-Posterior wall of hypopharynx;TopographyCode;;2019-04-02 11:57:29.557870;2019-04-02 11:57:29.557872;2019-04-02 11:57:29.557874;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C13.8-Overlappinglesionofhypopharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C13.8-Overlapping lesion of hypopharynx;TopographyCode;;2019-04-02 11:57:29.557886;2019-04-02 11:57:29.557887;2019-04-02 11:57:29.557889;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C13.9-Hypopharynx,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C13.9-Hypopharynx, NOS;TopographyCode;;2019-04-02 11:57:29.557901;2019-04-02 11:57:29.557902;2019-04-02 11:57:29.557904;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C14-OTHERANDILL-DEFINEDSITESINLIP,ORALCAVITYANDPHARYNX\\;TumorPathologyEvent|TopographyCode:ICDO3:C14-OTHER AND ILL-DEFINED SITES IN LIP, ORAL CAVITY AND PHARYNX;TopographyCode;;2019-04-02 11:57:29.557919;2019-04-02 11:57:29.557921;2019-04-02 11:57:29.557923;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C14.0-Pharynx,NOS\\;TumorPathologyEvent|TopographyCode:ICDO3:C14.0-Pharynx, NOS;TopographyCode;;2019-04-02 11:57:29.557934;2019-04-02 11:57:29.557936;2019-04-02 11:57:29.557938;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C14.2-Waldeyerring\\;TumorPathologyEvent|TopographyCode:ICDO3:C14.2-Waldeyer ring;TopographyCode;;2019-04-02 11:57:29.557949;2019-04-02 11:57:29.557951;2019-04-02 11:57:29.557953;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C14.8-Overlappinglesionoflip,oralcavityandpharynx\\;TumorPathologyEvent|TopographyCode:ICDO3:C14.8-Overlapping lesion of lip, oral cavity and pharynx;TopographyCode;;2019-04-02 11:57:29.557965;2019-04-02 11:57:29.557967;2019-04-02 11:57:29.557968;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C15-ESOPHAGUS\\;TumorPathologyEvent|TopographyCode:ICDO3:C15-ESOPHAGUS;TopographyCode;;2019-04-02 11:57:29.557980;2019-04-02 11:57:29.557981;2019-04-02 11:57:29.557983;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C15.0-Cervicalesophagus\\;TumorPathologyEvent|TopographyCode:ICDO3:C15.0-Cervical esophagus;TopographyCode;;2019-04-02 11:57:29.557995;2019-04-02 11:57:29.557996;2019-04-02 11:57:29.557998;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C15.1-Thoracicesophagus\\;TumorPathologyEvent|TopographyCode:ICDO3:C15.1-Thoracic esophagus;TopographyCode;;2019-04-02 11:57:29.558009;2019-04-02 11:57:29.558011;2019-04-02 11:57:29.558013;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C15.2-Abdominalesophagus\\;TumorPathologyEvent|TopographyCode:ICDO3:C15.2-Abdominal esophagus;TopographyCode;;2019-04-02 11:57:29.558024;2019-04-02 11:57:29.558026;2019-04-02 11:57:29.558028;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\TopographyCode\\ICDO3:C15.3-Upperthirdofesophagus\\;TumorPathologyEvent|TopographyCode:ICDO3:C15.3-Upper third of esophagus;TopographyCode;;2019-04-02 11:57:29.558039;2019-04-02 11:57:29.558041;2019-04-02 11:57:29.558043;TEST_OSIRIS;None
